time,linear_x,linear_y,angular_z,thruster_surge_left,thruster_surge_right,thruster_sway_front,thruster_sway_rear
1712924281.6741118,-0.14862044609110947,0.108036743376638,0.10515007376670837,56.548667764616276,17.59291886010284,-57.80530482605219,45.867252742410976
1712924281.7649593,-0.1404695973203438,0.10982146180830737,0.10894926078617573,58.43362335677015,27.646015351590176,-54.6637121724624,49.00884539600077
1712924281.8542736,-0.13072289740078488,0.11316462916498887,0.11223776265978813,60.31857894892403,32.67256359733385,-54.03539364174444,50.26548245743669
1712924281.9444375,-0.12124827308687018,0.1087266969068916,0.11486777290701866,61.57521601035994,40.21238596594935,-52.778756580308524,52.778756580308524
1712924282.474255,-0.06628793792219446,0.11496857233243057,0.13768936321139336,54.03539364174444,-7.5398223686155035,-50.26548245743669,52.15043804959057
1712924282.5642529,-0.0636089566615474,0.1164856051402443,0.14157262444496155,50.26548245743669,-8.79645943005142,-49.00884539600077,52.15043804959057
1712924282.6540844,-0.06014818469407103,0.1143420980784701,0.14487628266215324,47.12388980384689,-19.477874452256717,-49.00884539600077,51.5221195188726
1712924282.7440627,-0.055486456090609586,0.10735857183604372,0.14797502011060715,44.610615680975066,-28.902652413026097,-49.00884539600077,51.5221195188726
1712924283.2745004,-0.04194990819901584,0.10210432314387147,0.16177748143672943,52.778756580308524,12.566370614359172,-48.38052686528282,50.26548245743669
1712924283.3645108,-0.03190211565774563,0.11560167433065222,0.16425538808107376,55.29203070318035,23.876104167282428,-47.752208334564855,49.00884539600077
1712924283.454481,-0.02208004951318203,0.1217615819716754,0.16601264104247093,57.80530482605219,32.67256359733385,-48.38052686528282,49.00884539600077
1712924283.5445657,-0.018885454605143022,0.10932045848965477,0.1674272082746029,59.69026041820607,40.21238596594935,-49.00884539600077,48.38052686528282
1712924284.0740166,0.014122081881934302,0.11373661429674703,0.17368054762482643,64.08849013323177,51.5221195188726,-56.548667764616276,42.725660088821186
1712924284.1647997,0.027099274491996672,0.12365509617664906,0.17536763474345207,64.71680866394973,52.15043804959057,-58.43362335677015,41.46902302738527
1712924284.2564538,0.035669354317642836,0.12634863117935552,0.17679474502801895,64.71680866394973,51.5221195188726,-59.06194188748812,40.21238596594935
1712924284.344092,0.03782468282845823,0.11523022090849457,0.17787010595202446,65.3451271946677,50.26548245743669,-60.31857894892403,38.955748904513435
1712924284.8744643,0.08462668197232517,0.13012345359868466,0.18647748976945877,64.08849013323177,45.23893421169302,-66.60176425610362,31.41592653589793
1712924284.9643998,0.09554569133378782,0.13121497443068034,0.18814004585146904,64.71680866394973,42.725660088821186,-67.85840131753953,24.504422698000386
1712924285.0556042,0.10377804787016628,0.1338923673994735,0.18941397219896317,64.08849013323177,40.21238596594935,-69.11503837897546,18.84955592153876
1712924285.1448107,0.1067195363396907,0.12644207726808293,0.19017532095313072,64.08849013323177,38.955748904513435,-69.7433569096934,15.079644737231007
1712924285.2340794,0.11274429727352792,0.12459314393832815,0.19075435400009155,64.08849013323177,37.69911184307752,-70.37167544041137,15.079644737231007
1712924285.7648056,0.13712160679153806,0.13582319955655192,0.18972746282815933,64.71680866394973,32.67256359733385,-70.37167544041137,18.84955592153876
1712924285.8542006,0.14308200484102732,0.14046483737102863,0.18844010680913925,65.3451271946677,32.044245066615886,-70.37167544041137,18.84955592153876
1712924285.9444723,0.14602823878644394,0.12972837561941356,0.18747495859861374,64.08849013323177,32.044245066615886,-70.37167544041137,19.477874452256717
1712924286.034187,0.15241574393042173,0.12909374571593307,0.18584684282541275,64.71680866394973,32.67256359733385,-70.99999397112933,18.84955592153876
1712924286.5652227,0.17017608668451817,0.1303539276855394,0.1810806281864643,65.3451271946677,32.67256359733385,-70.37167544041137,19.477874452256717
1712924286.6544118,0.1742075660885673,0.13199829277297465,0.17987405136227608,64.08849013323177,32.67256359733385,-70.37167544041137,18.84955592153876
1712924286.744328,0.1843112940325537,0.1311908455169025,0.17880665883421898,65.3451271946677,32.67256359733385,-70.37167544041137,19.477874452256717
1712924286.8343282,0.18731180000021025,0.1254617431953017,0.17778658494353294,64.71680866394973,33.929200658769766,-70.37167544041137,20.106192982974676
1712924287.3644924,0.2106760052910587,0.13479694262507386,0.17071198672056198,64.71680866394973,35.18583772020568,-70.37167544041137,21.362830044410593
1712924287.454235,0.2170983099506575,0.13227675801949135,0.169772669672966,64.08849013323177,33.929200658769766,-70.37167544041137,21.362830044410593
1712924287.544219,0.21950555794363447,0.12467546003627439,0.16908401623368263,64.71680866394973,35.18583772020568,-70.37167544041137,21.362830044410593
1712924287.6341994,0.22077459877703298,0.11976757813361236,0.16829584166407585,65.3451271946677,36.4424747816416,-69.11503837897546,21.991148575128552
1712924288.1644258,0.2319403530770429,0.11189419664396602,0.16384566202759743,66.60176425610362,37.69911184307752,-61.57521601035994,32.67256359733385
1712924288.2549832,0.2410508160305491,0.1084291519766647,0.16308074444532394,65.3451271946677,38.32743037379548,-60.94689747964198,33.929200658769766
1712924288.344252,0.24864254891981522,0.10978345875629836,0.16238479688763618,65.3451271946677,38.955748904513435,-59.69026041820607,36.4424747816416
1712924288.4342272,0.24811512663602572,0.10711860507693019,0.16203468292951584,65.3451271946677,40.21238596594935,-58.43362335677015,36.4424747816416
1712924288.9641817,0.2629227456572055,0.08762063820816371,0.16328557580709457,59.06194188748812,46.49557127312894,-47.752208334564855,11.309733552923255
1712924289.0541983,0.2674307281678937,0.0845782690893385,0.16311923414468765,58.43362335677015,47.752208334564855,-45.23893421169302,-3.141592653589793
1712924289.1447377,0.27089470246035857,0.07907277254132658,0.16286581754684448,57.80530482605219,49.637163926718735,-43.35397861953915,-11.309733552923255
1712924289.2345903,0.271029570433162,0.07392586812597329,0.16244151443243027,57.17698629533423,50.26548245743669,-42.097341558103224,-17.59291886010284
1712924289.7651951,0.27361793676367285,0.051098360268770515,0.1407775767147541,56.548667764616276,55.29203070318035,-37.070793312359555,-42.725660088821186
1712924289.8546324,0.2720334781460724,0.04504545164146742,0.13450175151228905,55.29203070318035,56.548667764616276,-31.41592653589793,-42.725660088821186
1712924289.9442456,0.27693825267946004,0.054768825461494926,0.128641489893198,54.03539364174444,58.43362335677015,-20.734511513692635,-42.725660088821186
1712924290.035272,0.2803611505576241,0.05374071124116513,0.12298938259482384,51.5221195188726,60.31857894892403,-7.5398223686155035,-45.867252742410976
1712924290.5646715,0.2846023344588543,0.039020808757644077,0.08716119453310966,42.725660088821186,60.94689747964198,-8.79645943005142,-61.57521601035994
1712924290.6543941,0.2820695723309269,0.043271159836376125,0.07745996117591858,35.81415625092364,59.06194188748812,-13.194689145077131,-64.71680866394973
1712924290.7444832,0.2756758770675136,0.0425021841023197,0.06690841168165207,21.991148575128552,56.548667764616276,-6.911503837897544,-65.3451271946677
1712924290.8348544,0.2714980299324079,0.03401985894095508,0.05701042525470257,15.079644737231007,55.29203070318035,6.283185307179586,-64.08849013323177
1712924291.3644187,0.26131323023107456,0.04977320756263884,0.00951043190434575,36.4424747816416,59.06194188748812,51.5221195188726,-57.80530482605219
1712924291.4543123,0.2636864327875415,0.04590528477510761,0.0020890140149276704,38.955748904513435,60.31857894892403,54.03539364174444,-56.548667764616276
1712924291.5441298,0.26587217705458976,0.04500339734340668,-0.006026428542099893,41.46902302738527,60.31857894892403,54.03539364174444,-55.29203070318035
1712924291.6345785,0.26431693510766857,0.04663554204169078,-0.013598419493064284,42.725660088821186,61.57521601035994,56.548667764616276,-54.03539364174444
1712924291.7245576,0.26431693510766857,0.04663554204169078,-0.017550005111843348,43.982297150257104,62.20353454107791,59.06194188748812,-52.778756580308524
1712924292.164625,0.2691222006131976,0.04962214894940394,-0.05906247813254595,45.23893421169302,64.71680866394973,57.17698629533423,-43.982297150257104
1712924292.2550573,0.2703527922315928,0.05714218525508809,-0.06680175475776196,45.23893421169302,64.71680866394973,55.29203070318035,-43.35397861953915
1712924292.3449411,0.271144523295185,0.057441874074396035,-0.07304990477859974,43.982297150257104,65.3451271946677,55.29203070318035,-43.35397861953915
1712924292.4344432,0.2734442145505641,0.05439120491861493,-0.07898244448006153,44.610615680975066,64.08849013323177,55.29203070318035,-42.725660088821186
1712924292.5244987,0.2734442145505641,0.05439120491861493,-0.08190963044762611,43.982297150257104,65.3451271946677,54.03539364174444,-42.725660088821186
1712924292.9744344,0.2815290950996643,0.06772680841502644,-0.10427933372557163,42.725660088821186,65.3451271946677,56.548667764616276,-41.46902302738527
1712924293.0647233,0.27971786108778607,0.06344277090460324,-0.10582165792584419,41.46902302738527,65.3451271946677,56.548667764616276,-41.46902302738527
1712924293.155363,0.27210656021710666,0.049483949543002836,-0.10967698320746422,41.46902302738527,64.71680866394973,57.17698629533423,-42.097341558103224
1712924293.2445326,0.27228481234016944,0.057204568329722524,-0.11353344097733498,41.46902302738527,65.3451271946677,56.548667764616276,-42.725660088821186
1712924293.8542888,0.2714363468002485,0.06801645647284815,-0.1331891342997551,40.21238596594935,65.97344572538566,59.06194188748812,-37.69911184307752
1712924293.944886,0.2686059231346217,0.07140238113468503,-0.13614270463585854,40.21238596594935,65.3451271946677,59.06194188748812,-37.69911184307752
1712924294.0348485,0.2720042969209999,0.07301590814805162,-0.1388217881321907,40.21238596594935,65.3451271946677,59.69026041820607,-37.69911184307752
1712924294.1246774,0.2720042969209999,0.07301590814805162,-0.1398402824997902,40.21238596594935,65.3451271946677,59.06194188748812,-37.69911184307752
1712924294.6553345,0.2616192912233525,0.06885287632347817,-0.15251761674880981,40.21238596594935,65.3451271946677,59.69026041820607,-36.4424747816416
1712924294.7443438,0.26054946994149397,0.06932882007791283,-0.15496385470032692,40.21238596594935,65.3451271946677,59.06194188748812,-37.070793312359555
1712924294.835119,0.2629475674200651,0.07729428666893257,-0.15727024525403976,39.5840674352314,65.3451271946677,59.06194188748812,-37.69911184307752
1712924294.924582,0.2629475674200651,0.07729428666893257,-0.15834512561559677,40.84070449666731,65.97344572538566,59.06194188748812,-37.070793312359555
1712924295.4544597,0.2575334209169745,0.06559241069292694,-0.16509700939059258,40.84070449666731,65.97344572538566,59.06194188748812,-37.69911184307752
1712924295.5442154,0.2542924107910923,0.06613038743261264,-0.16669610515236855,40.84070449666731,65.3451271946677,58.43362335677015,-37.69911184307752
1712924295.634786,0.25670262607869665,0.06591099328247932,-0.16781087219715118,41.46902302738527,65.3451271946677,58.43362335677015,-37.69911184307752
1712924295.7243292,0.25670262607869665,0.06591099328247932,-0.16827140003442764,40.84070449666731,66.60176425610362,59.06194188748812,-37.69911184307752
1712924296.2550988,0.251448342579879,0.059245481213872186,-0.1755741946399212,40.21238596594935,66.60176425610362,58.43362335677015,-37.69911184307752
1712924296.3447986,0.25035685540575237,0.05772940895523709,-0.17623435705900192,40.21238596594935,66.60176425610362,57.80530482605219,-37.69911184307752
1712924296.4343314,0.25597678881195424,0.06714159413734216,-0.1768006719648838,40.21238596594935,65.3451271946677,57.80530482605219,-38.32743037379548
1712924296.5241132,0.25597678881195424,0.06714159413734216,-0.17720962688326836,40.21238596594935,65.3451271946677,56.548667764616276,-38.955748904513435
1712924297.055062,0.25682749356976164,0.07195305853495985,-0.18208713829517365,40.21238596594935,64.08849013323177,52.778756580308524,-43.982297150257104
1712924297.1450734,0.25770364893123243,0.07287084331531715,-0.18235298618674278,40.21238596594935,65.3451271946677,52.778756580308524,-43.982297150257104
1712924297.2341952,0.2572569354027202,0.0735329659124774,-0.1822165846824646,40.21238596594935,65.3451271946677,52.778756580308524,-43.982297150257104
1712924297.3241978,0.2572569354027202,0.0735329659124774,-0.18225175887346268,40.21238596594935,65.3451271946677,52.778756580308524,-43.982297150257104
1712924297.8565834,0.24329731418424272,0.06874636213789359,-0.1867223009467125,40.21238596594935,65.3451271946677,51.5221195188726,-43.982297150257104
1712924297.9449334,0.2426873348587127,0.07252504134255394,-0.18778133019804955,40.21238596594935,65.3451271946677,52.15043804959057,-44.610615680975066
1712924298.034843,0.24587074666241693,0.07994739737358733,-0.18832683563232422,40.84070449666731,65.3451271946677,52.778756580308524,-44.610615680975066
1712924298.124214,0.24587074666241693,0.07994739737358733,-0.18855911120772362,41.46902302738527,66.60176425610362,52.778756580308524,-43.982297150257104
1712924298.2145805,0.24373900974375662,0.08671282743097403,-0.18900126591324806,41.46902302738527,65.3451271946677,52.778756580308524,-43.982297150257104
1712924298.654462,0.23644707168832946,0.07702072076230734,-0.19085877016186714,41.46902302738527,65.97344572538566,52.778756580308524,-43.35397861953915
1712924298.7449827,0.23083839453656207,0.07714576494100109,-0.19157670438289642,42.097341558103224,65.3451271946677,52.778756580308524,-42.725660088821186
1712924298.8349664,0.23079654924764137,0.08009678721589486,-0.19163500145077705,41.46902302738527,65.3451271946677,52.778756580308524,-42.725660088821186
1712924298.92472,0.23079654924764137,0.08009678721589486,-0.19150399789214134,41.46902302738527,65.3451271946677,52.778756580308524,-42.725660088821186
1712924299.0142312,0.2305033752249012,0.08169500998531366,-0.1914251707494259,41.46902302738527,65.3451271946677,52.778756580308524,-42.725660088821186
1712924299.4643128,0.22964134736892994,0.07894209820577666,-0.19312753155827522,41.46902302738527,65.3451271946677,53.40707511102649,-42.725660088821186
1712924299.5547693,0.22643822684248271,0.07757065492950771,-0.1930980198085308,40.84070449666731,65.3451271946677,52.778756580308524,-42.725660088821186
